product_id,time_id,customer_id,promotion_id,store_id,store_sales,store_cost,unit_sales
1550,775,3978,0,21,3.6200,1.4842,2.0000
115,775,3978,0,21,1.9500,0.8970,3.0000
891,775,3978,0,21,9.8800,3.2604,4.0000
913,775,9090,0,21,7.1200,3.2752,4.0000
1196,775,9090,0,21,11.6800,4.7888,4.0000
348,775,9090,0,21,2.4600,0.9102,2.0000
192,775,9090,0,21,3.0400,1.2160,2.0000
1074,775,9090,0,21,9.3900,4.6011,3.0000
1130,775,9090,0,21,4.6500,1.8135,3.0000
547,775,9090,0,21,6.9300,2.9106,3.0000
694,775,8337,0,21,8.8500,3.8055,3.0000
1098,775,8337,0,21,4.1700,1.6263,3.0000
301,775,8337,0,21,2.1200,0.8904,4.0000
305,775,8337,0,21,13.5600,4.2036,4.0000
1121,775,8337,0,21,15.4800,7.1208,4.0000
1377,775,8337,0,21,11.3200,4.7544,4.0000
162,775,2901,0,21,8.5500,3.2490,3.0000
1077,775,7663,0,21,11.0400,4.5264,3.0000
1094,775,7663,0,21,18.8500,7.7285,5.0000
1044,775,7663,0,21,3.8100,1.2573,3.0000
1194,775,7663,0,21,11.2400,5.2828,4.0000
744,775,7663,0,21,15.6400,7.1944,4.0000
948,775,7663,0,21,14.8000,4.7360,5.0000
70,775,2239,0,21,3.8800,1.6684,4.0000
658,775,2239,0,21,8.0400,2.5728,3.0000
36,775,2239,0,21,3.6000,1.4760,2.0000
758,775,2239,0,21,9.5700,3.5409,3.0000
1295,775,2239,0,21,7.4000,2.5160,4.0000
359,775,2155,0,21,5.2800,1.6368,4.0000
935,775,2155,0,21,5.6000,2.6320,2.0000
692,775,2273,0,21,6.2000,2.2320,4.0000
1494,775,2273,0,21,3.3600,1.1760,2.0000
1058,775,2273,0,21,8.2800,2.8152,3.0000
1540,775,2273,0,21,14.0800,4.7872,4.0000
93,775,2273,0,21,2.8800,1.3248,3.0000
176,775,2273,0,21,9.0800,3.5412,4.0000
1484,775,2273,0,21,1.3200,0.5016,2.0000
312,775,5886,0,21,8.5200,4.0896,4.0000
1049,775,5886,0,21,15.7200,7.3884,4.0000
1225,775,5886,0,21,6.8800,3.2336,4.0000
1109,775,5886,0,21,1.6500,0.6435,3.0000
1458,775,5886,0,21,8.7000,2.7840,3.0000
1554,775,5886,0,21,7.6200,2.3622,3.0000
766,775,7443,0,21,1.8600,0.6882,3.0000
516,775,7443,0,21,7.4000,2.5160,4.0000
1265,775,7443,0,21,2.1600,1.0152,3.0000
163,775,7443,0,21,7.1400,2.8560,3.0000
26,775,1891,0,21,1.7600,0.7568,2.0000
1162,775,1891,0,21,4.7700,1.7649,3.0000
1284,775,1891,0,21,7.2900,2.9889,3.0000
502,775,1891,0,21,12.6800,5.9596,4.0000
1291,775,1891,0,21,4.6000,1.8400,2.0000
70,775,1891,0,21,3.8800,1.2804,4.0000
479,775,5221,0,21,6.4500,3.1605,3.0000
629,775,5221,0,21,1.1000,0.4070,2.0000
1324,775,5221,0,21,13.2400,6.2228,4.0000
460,775,6971,0,21,6.4400,2.1896,4.0000
1076,775,6971,0,21,16.2000,6.3180,5.0000
373,775,6971,0,21,11.0400,5.0784,4.0000
316,775,8350,0,21,3.9300,1.8078,3.0000
1092,775,8350,0,21,7.1400,2.9274,3.0000
323,775,8350,0,21,14.0000,5.1800,4.0000
660,775,8350,0,21,11.2000,4.4800,4.0000
476,775,8350,0,21,10.9200,5.2416,3.0000
1026,775,8350,0,21,4.2600,1.6188,2.0000
522,775,8350,0,21,3.2600,1.3040,2.0000
493,775,6962,0,21,7.9200,2.9304,3.0000
976,775,6962,0,21,4.6800,1.7784,4.0000
672,775,6962,0,21,10.0200,4.4088,3.0000
886,775,1975,0,21,9.3300,4.1985,3.0000
503,775,1975,0,21,7.4400,3.1248,4.0000
507,775,1975,0,21,7.5900,3.3396,3.0000
1322,775,1975,0,21,9.6000,3.1680,3.0000
20,775,1975,0,21,8.3400,3.5862,3.0000
430,775,2701,0,21,5.4000,2.5380,3.0000
1139,775,2701,0,21,8.5800,3.0888,3.0000
1295,775,2802,0,21,7.4000,3.4040,4.0000
1246,775,2802,0,21,6.1600,2.7720,4.0000
1395,775,2802,0,21,5.9000,2.7140,2.0000
946,775,2802,0,21,11.4000,3.6480,4.0000
736,775,2802,0,21,10.6500,4.6860,5.0000
952,775,2802,0,21,11.6400,5.0052,4.0000
303,775,2802,0,21,12.9000,5.4180,5.0000
1503,775,1135,0,21,5.8800,2.4108,2.0000
1426,775,1135,0,21,11.2200,4.3758,3.0000
51,775,1025,0,21,5.8800,2.1756,4.0000
694,775,1025,0,21,8.8500,2.7435,3.0000
737,775,1025,0,21,2.5600,0.8960,2.0000
1020,775,1025,0,21,2.5500,1.0455,5.0000
1316,775,1025,0,21,2.8400,0.9656,4.0000
1160,775,1025,0,21,8.2800,3.8916,3.0000
969,775,2743,0,21,7.0400,3.3088,4.0000
1039,775,2743,0,21,2.4300,0.9477,3.0000
97,775,2743,0,21,2.3600,0.7316,4.0000
952,775,2743,0,21,14.5500,4.5105,5.0000
1089,775,2743,0,21,9.8800,3.5568,4.0000
1505,775,2743,0,21,5.5000,2.3650,2.0000
257,775,2743,0,21,1.5900,0.5565,3.0000
886,775,2743,0,21,9.3300,3.2655,3.0000
536,775,8607,0,21,5.4600,1.6926,3.0000
779,775,8607,0,21,7.2400,3.4028,4.0000
463,775,8607,0,21,5.0000,2.5000,4.0000
1499,775,2790,0,21,4.1700,2.0433,3.0000
690,775,2790,0,21,4.3200,1.3824,3.0000
1476,775,6022,0,21,4.5200,1.9436,2.0000
321,775,6022,0,21,7.2300,3.0366,3.0000
1083,775,6022,0,21,1.5000,0.4950,3.0000
134,775,2449,0,21,7.2900,2.1870,3.0000
816,775,2449,0,21,4.5800,1.9694,2.0000
327,775,2449,0,21,1.8000,0.7560,3.0000
650,775,2449,0,21,4.6500,2.2320,3.0000
300,775,344,0,21,8.8200,3.0870,3.0000
317,775,344,0,21,4.3600,1.6568,2.0000
267,775,344,0,21,1.6600,0.6806,2.0000
1037,775,4921,0,21,1.7400,0.6264,3.0000
591,775,4921,0,21,3.5100,1.5795,3.0000
248,775,4921,0,21,3.4400,1.3760,4.0000
863,775,4921,0,21,8.9400,3.3078,3.0000
574,775,4921,0,21,8.0100,3.1239,3.0000
298,775,4921,0,21,11.3200,5.4336,4.0000
601,775,7934,0,21,8.5200,2.6412,4.0000
1063,775,2155,0,21,9.5400,3.3390,3.0000
1533,775,2155,0,21,10.0000,4.2000,4.0000
558,775,5324,0,21,3.2000,1.2480,4.0000
348,775,5324,0,21,3.6900,1.6974,3.0000
564,775,5324,0,21,2.6400,1.1616,4.0000
1473,775,5324,0,21,9.4400,4.1536,4.0000
718,775,5324,0,21,6.9600,3.0624,3.0000
281,775,5324,0,21,7.8900,2.8404,3.0000
694,775,9243,0,21,14.7500,5.3100,5.0000
1470,775,9243,0,21,4.8200,1.6388,2.0000
1114,775,9243,0,21,13.6800,4.6512,4.0000
1037,775,9243,0,21,1.7400,0.6960,3.0000
1127,775,2549,0,21,10.4800,5.1352,4.0000
172,775,2549,0,21,9.9600,4.1832,3.0000
748,775,2549,0,21,6.6000,2.7060,3.0000
578,775,2549,0,21,9.1600,4.3052,4.0000
721,775,4101,0,21,9.0400,4.3392,4.0000
245,775,4101,0,21,4.4700,1.3857,3.0000
1260,775,4101,0,21,2.0100,0.8241,3.0000
1331,775,4101,0,21,8.2200,3.0414,3.0000
388,775,4101,0,21,9.4000,3.6660,4.0000
252,775,5391,0,21,8.1300,3.8211,3.0000
907,775,5391,0,21,6.8400,3.3516,2.0000
85,775,5391,0,21,5.4400,1.7408,4.0000
1406,775,5391,0,21,1.6800,0.7896,3.0000
1290,775,5391,0,21,12.8400,4.7508,4.0000
81,775,5391,0,21,6.3900,2.4921,3.0000
1277,775,10263,0,21,10.1600,3.4544,4.0000
1457,775,10263,0,21,13.3600,4.1416,4.0000
1208,775,10263,0,21,11.4800,4.4772,4.0000
399,775,10263,0,21,1.7400,0.8352,2.0000
854,775,10263,0,21,4.8000,2.1120,3.0000
632,775,10263,0,21,3.3200,1.5272,4.0000
428,775,7074,0,21,1.3400,0.5092,2.0000
1497,775,7074,0,21,9.8700,3.7506,3.0000
262,775,7074,0,21,4.0200,1.7688,3.0000
438,775,7074,0,21,3.8600,1.1580,2.0000
322,775,7074,0,21,8.9400,4.2912,3.0000
671,775,7074,0,21,8.7900,4.2192,3.0000
1181,775,7074,0,21,5.3100,2.5488,3.0000
808,775,7452,0,21,2.7800,0.8618,2.0000
745,775,7452,0,21,3.4000,1.3600,4.0000
203,775,7452,0,21,2.5200,0.8820,4.0000
1417,775,7452,0,21,7.2200,2.3104,2.0000
475,775,7452,0,21,7.8300,2.6622,3.0000
186,775,7452,0,21,8.9200,3.9248,4.0000
1467,775,7452,0,21,15.5200,5.2768,4.0000
1308,775,8873,0,21,7.7400,3.6378,3.0000
460,775,8873,0,21,3.2200,1.1914,2.0000
1448,775,8873,0,21,7.8800,2.6004,2.0000
772,775,8873,0,21,5.8200,2.0952,3.0000
1242,775,8873,0,21,3.9600,1.7820,2.0000
659,775,8873,0,21,12.8400,5.1360,4.0000
776,775,3035,0,21,11.6700,5.6016,3.0000
499,775,3035,0,21,5.9200,2.2496,2.0000
915,775,3035,0,21,8.6100,3.3579,3.0000
1225,775,3035,0,21,5.1600,2.1672,3.0000
709,775,3035,0,21,1.7100,0.5301,3.0000
699,775,3035,0,21,7.1000,2.2720,5.0000
1122,775,3206,0,21,2.2200,0.9768,3.0000
1417,775,3206,0,21,7.2200,2.5270,2.0000
1261,775,3206,0,21,1.2000,0.5760,2.0000
585,775,3206,0,21,8.7200,4.0984,4.0000
1055,775,3206,0,21,3.2400,1.0692,2.0000
1211,775,8713,0,21,11.3700,4.2069,3.0000
735,775,8713,0,21,4.4100,1.9845,3.0000
192,775,8713,0,21,6.0800,2.1280,4.0000
263,775,8713,0,21,11.4000,3.6480,3.0000
878,775,8713,0,21,5.6100,2.1879,3.0000
175,775,8713,0,21,15.4000,6.7760,4.0000
313,775,8713,0,21,11.4000,4.5600,4.0000
1298,775,201,0,21,4.0200,1.8894,3.0000
449,775,201,0,21,14.7600,6.1992,4.0000
293,775,201,0,21,3.2000,1.2480,2.0000
1175,775,201,0,21,3.4600,1.4186,2.0000
1231,775,201,0,21,14.8400,4.4520,4.0000
649,775,201,0,21,7.6500,3.0600,3.0000
766,775,5029,0,21,2.4800,1.0664,4.0000
903,775,5029,0,21,7.5600,2.9484,3.0000
1319,775,5029,0,21,6.7200,2.7552,4.0000
1215,775,5029,0,21,4.3800,1.9272,3.0000
699,775,5029,0,21,2.8400,0.9940,2.0000
1102,775,5029,0,21,7.6000,2.3560,4.0000
306,775,5029,0,21,15.8400,5.2272,4.0000
310,775,5029,0,21,3.0400,1.0944,4.0000
481,812,5838,0,21,5.7000,1.7670,2.0000
1284,812,5838,0,21,7.2900,3.2076,3.0000
1261,812,5838,0,21,1.8000,0.8280,3.0000
185,812,5838,0,21,1.7100,0.5985,3.0000
1440,812,5838,0,21,5.6200,1.6860,2.0000
1523,812,5838,0,21,4.6800,2.1996,3.0000
1273,812,5838,0,21,9.9300,4.8657,3.0000
464,812,5838,0,21,7.1200,2.7056,2.0000
1369,812,5069,0,21,10.1400,4.0560,3.0000
1398,812,5069,0,21,9.4500,4.2525,3.0000
483,812,5069,0,21,3.8800,1.2028,2.0000
526,812,5069,0,21,6.7500,2.9700,3.0000
809,812,5069,0,21,3.6600,1.5738,3.0000
264,812,8865,0,21,8.3400,3.0858,3.0000
14,812,8865,0,21,3.8600,1.3510,2.0000
823,812,2549,0,21,10.2900,4.4247,3.0000
307,812,2549,0,21,4.4400,1.4652,3.0000
297,812,2549,0,21,2.7000,0.9180,3.0000
613,812,7074,0,21,5.4600,2.3478,3.0000
770,812,6022,0,21,3.6600,1.5738,2.0000
865,812,6022,0,21,5.5800,2.5668,2.0000
1308,812,6022,0,21,7.7400,2.6316,3.0000
27,812,7869,0,21,7.9500,3.4185,3.0000
982,812,6209,0,21,8.6400,3.7152,3.0000
959,812,6209,0,21,4.5000,2.1600,3.0000
1442,812,6209,0,21,8.2000,2.7880,5.0000
1552,812,6209,0,21,10.8000,4.9680,4.0000
803,812,5676,0,21,10.5300,4.7385,3.0000
766,812,5676,0,21,1.8600,0.5766,3.0000
337,812,3542,0,21,1.5000,0.6300,2.0000
1019,812,3542,0,21,11.2200,4.2636,3.0000
117,812,3542,0,21,8.2500,3.3000,3.0000
850,812,4271,0,21,3.9900,1.5162,3.0000
1012,812,4271,0,21,5.5200,2.6496,2.0000
1280,812,4384,0,21,4.1100,1.5207,3.0000
111,812,4384,0,21,13.9200,5.9856,4.0000
88,812,4384,0,21,3.4400,1.2384,4.0000
910,812,7770,0,21,5.5200,2.5944,3.0000
394,812,7770,0,21,9.3900,4.2255,3.0000
797,812,7770,0,21,4.3800,1.9272,2.0000
1559,812,7770,0,21,6.4800,2.8512,4.0000
5,812,7770,0,21,8.7600,3.1536,4.0000
820,812,7770,0,21,2.8000,1.3720,4.0000
1460,812,1406,0,21,4.2600,1.8318,2.0000
1517,812,1406,0,21,2.3200,0.9976,4.0000
934,812,1406,0,21,3.3000,1.6170,3.0000
1123,812,1406,0,21,5.8800,2.4108,3.0000
1440,812,7307,0,21,8.4300,3.6249,3.0000
751,812,7307,0,21,8.7600,3.7668,4.0000
115,812,7307,0,21,1.3000,0.6240,2.0000
52,812,7307,0,21,6.5100,2.2785,3.0000
994,812,7863,0,21,3.1600,1.4220,4.0000
1356,812,7863,0,21,4.8000,1.6320,3.0000
1001,812,7863,0,21,7.5600,3.3264,3.0000
518,812,5427,0,21,5.4400,2.1760,4.0000
548,812,5427,0,21,8.7000,4.1760,3.0000
704,812,4271,0,21,4.8900,1.8093,3.0000
654,812,4271,0,21,4.3400,1.7360,2.0000
804,812,4271,0,21,6.6300,3.2487,3.0000
354,812,4271,0,21,6.7500,3.0375,3.0000
1003,812,5482,0,21,3.1200,1.5288,4.0000
1313,812,5482,0,21,7.8400,3.0576,2.0000
797,812,5482,0,21,6.5700,2.6280,3.0000
787,812,5482,0,21,4.4700,1.9221,3.0000
1530,812,4024,0,21,2.5400,0.8636,2.0000
148,812,4024,0,21,11.8500,4.1475,3.0000
32,812,4024,0,21,8.5800,3.0030,3.0000
381,812,4024,0,21,9.3200,4.3804,4.0000
477,812,4024,0,21,3.4400,1.3416,4.0000
691,812,7409,0,21,11.4000,5.0160,4.0000
668,812,7409,0,21,7.8600,2.4366,2.0000
185,812,759,0,21,1.7100,0.8208,3.0000
1040,812,759,0,21,3.9600,1.5840,3.0000
1177,812,759,0,21,6.1600,2.0328,4.0000
35,812,759,0,21,8.8400,2.8288,4.0000
345,812,759,0,21,6.3300,2.3421,3.0000
974,812,759,0,21,1.5800,0.7110,2.0000
322,812,1722,0,21,8.9400,3.3078,3.0000
605,812,1722,0,21,7.0800,2.1240,3.0000
1314,812,1722,0,21,1.2800,0.4480,2.0000
1158,812,1722,0,21,5.2800,2.1648,4.0000
182,812,7652,0,21,3.6800,1.4720,2.0000
293,812,7652,0,21,3.2000,1.1840,2.0000
376,812,7652,0,21,6.8100,3.0645,3.0000
126,812,7652,0,21,4.8300,1.6422,3.0000
875,812,7652,0,21,10.3200,3.1992,3.0000
1331,812,7652,0,21,5.4800,1.8084,2.0000
1108,812,7652,0,21,4.9200,1.8204,3.0000
895,812,4455,0,21,1.9500,0.8580,3.0000
1245,812,4455,0,21,6.9600,3.2712,3.0000
196,812,4455,0,21,9.8800,3.5568,4.0000
639,812,4455,0,21,9.8400,3.1488,3.0000
868,812,4455,0,21,10.7400,3.6516,3.0000
912,812,4455,0,21,5.2600,1.9462,2.0000
363,812,9235,0,21,5.4600,2.4024,3.0000
1284,812,9235,0,21,4.8600,1.6038,2.0000
1222,812,9235,0,21,7.3500,3.0870,3.0000
679,812,9235,0,21,4.4700,2.1903,3.0000
336,812,9235,0,21,4.6000,2.1160,4.0000
951,812,9235,0,21,5.7900,1.9686,3.0000
709,812,9283,0,21,1.7100,0.7695,3.0000
1058,812,9283,0,21,8.2800,3.0636,3.0000
10,812,9283,0,21,5.6800,2.0448,4.0000
39,812,9283,0,21,6.2200,2.1770,2.0000
682,812,9283,0,21,2.4400,1.0004,4.0000
172,812,3372,0,21,6.6400,2.6560,2.0000
282,812,3372,0,21,1.8600,0.7812,2.0000
365,812,3372,0,21,7.9200,3.6432,2.0000
116,812,3372,0,21,11.9100,4.2876,3.0000
865,812,3372,0,21,8.3700,2.5947,3.0000
176,812,3372,0,21,4.5400,1.4982,2.0000
1098,812,3372,0,21,4.1700,1.5012,3.0000
1299,812,6080,0,21,8.2800,4.1400,3.0000
90,812,6080,0,21,2.3100,1.1550,3.0000
186,812,6080,0,21,6.6900,2.8098,3.0000
629,812,6080,0,21,1.6500,0.5610,3.0000
1272,812,6080,0,21,7.4400,2.5296,3.0000
1315,812,6080,0,21,7.1200,2.7768,4.0000
40,812,6080,0,21,1.9800,0.9108,2.0000
1355,812,9717,0,21,1.8900,0.7371,3.0000
652,812,9717,0,21,5.0100,1.6032,3.0000
886,812,9717,0,21,12.4400,4.6028,4.0000
1302,812,9717,0,21,7.4000,3.1820,4.0000
1312,812,5029,0,21,4.5900,2.2491,3.0000
437,812,5029,0,21,5.9100,1.8321,3.0000
1092,812,5029,0,21,7.1400,2.4276,3.0000
270,812,5029,0,21,6.7200,3.2928,3.0000
33,812,5029,0,21,5.4400,2.1216,4.0000
1475,812,5029,0,21,10.6800,4.3788,3.0000
266,812,5029,0,21,8.1000,4.0500,5.0000
942,812,7863,0,21,9.3600,4.3992,4.0000
720,812,7863,0,21,2.5800,1.1868,3.0000
243,812,7863,0,21,8.4400,2.7008,4.0000
58,812,1976,0,21,9.2400,2.8644,4.0000
646,812,1976,0,21,5.1200,1.9456,4.0000
24,812,1976,0,21,3.4600,1.2456,2.0000
746,812,1976,0,21,15.9200,5.7312,4.0000
1516,812,5381,0,21,13.4400,5.5104,4.0000
1360,812,5381,0,21,4.8400,1.5004,2.0000
684,812,5381,0,21,2.7200,0.8704,4.0000
740,812,5381,0,21,7.8800,2.7580,4.0000
157,812,5381,0,21,8.8500,3.3630,3.0000
154,812,5029,0,21,9.8000,4.0180,5.0000
1169,812,5029,0,21,8.9400,3.9336,3.0000
1512,812,135,0,21,1.6200,0.7128,3.0000
210,812,135,0,21,6.1600,2.5256,4.0000
586,812,135,0,21,4.2600,1.2780,3.0000
1429,812,135,0,21,4.8000,1.9200,2.0000
390,812,7383,0,21,11.2200,4.9368,3.0000
434,812,7383,0,21,2.8400,0.8520,2.0000
717,812,7383,0,21,15.6800,6.7424,4.0000
1426,812,7383,0,21,14.9600,6.2832,4.0000
856,812,7383,0,21,9.5600,4.5888,4.0000
180,812,7383,0,21,3.4500,1.1730,5.0000
650,812,7383,0,21,4.6500,1.4880,3.0000
634,812,5270,0,21,10.1200,3.2384,4.0000
118,812,5270,0,21,5.9200,2.5456,4.0000
1369,812,2990,0,21,10.1400,4.4616,3.0000
587,812,2990,0,21,13.0800,4.4472,4.0000
231,812,2990,0,21,10.6000,3.2860,4.0000
155,812,2990,0,21,11.4300,3.7719,3.0000
1529,812,2990,0,21,13.0800,5.4936,4.0000
521,812,2990,0,21,7.2600,2.6862,2.0000
431,812,2990,0,21,1.9200,0.6336,2.0000
884,801,5315,0,21,7.8000,2.5740,3.0000
1367,801,5315,0,21,10.7100,3.6414,3.0000
1477,801,5315,0,21,10.8000,3.5640,4.0000
2,801,5315,0,21,2.2200,0.8436,3.0000
1310,801,5315,0,21,11.9400,3.5820,3.0000
229,801,5551,0,21,4.4600,1.5610,2.0000
1531,801,7155,0,21,2.0400,0.9792,4.0000
629,801,7155,0,21,2.2000,0.7480,4.0000
1365,801,7155,0,21,2.1200,0.9964,4.0000
1128,801,7155,0,21,13.0500,5.3505,5.0000
1011,801,7155,0,21,15.8500,7.2910,5.0000
786,801,799,0,21,3.8800,1.6296,4.0000
137,801,799,0,21,7.4000,3.5520,2.0000
526,801,799,0,21,6.7500,2.7675,3.0000
503,801,799,0,21,9.3000,3.7200,5.0000
420,801,5281,0,21,6.8100,2.9964,3.0000
1235,801,5281,0,21,4.1400,1.6974,3.0000
1491,801,5281,0,21,12.9000,5.5470,5.0000
1541,801,4223,0,21,5.9000,2.5370,2.0000
160,801,4223,0,21,4.2600,2.0022,2.0000
43,801,4223,0,21,5.0100,1.8036,3.0000
393,801,4223,0,21,4.4800,2.0608,4.0000
902,801,4223,0,21,3.8800,1.8624,4.0000
1345,801,4223,0,21,14.7200,4.4160,4.0000
1106,801,7113,0,21,6.0800,1.8848,4.0000
297,801,7113,0,21,3.6000,1.5480,4.0000
1166,801,7113,0,21,4.4200,1.8564,2.0000
530,801,7113,0,21,7.5200,3.0832,2.0000
467,801,7113,0,21,11.4300,5.3721,3.0000
1482,801,7113,0,21,1.2000,0.4680,2.0000
1139,801,7113,0,21,8.5800,3.3462,3.0000
61,801,1117,0,21,2.2200,0.7104,3.0000
963,801,3554,0,21,9.6000,3.4560,4.0000
381,801,3554,0,21,4.6600,1.6776,2.0000
570,801,3554,0,21,8.6400,3.6288,4.0000
194,801,4223,0,21,6.7200,2.6880,2.0000
304,801,4223,0,21,3.7800,1.5876,2.0000
387,801,4223,0,21,4.8200,2.1690,2.0000
138,801,4223,0,21,10.8000,3.7800,4.0000
887,801,4223,0,21,5.4000,1.6200,3.0000
198,801,4223,0,21,1.8400,0.5888,2.0000
1120,801,4223,0,21,5.1300,2.4111,3.0000
544,801,4043,0,21,11.8000,5.3100,4.0000
893,801,4043,0,21,1.8200,0.8554,2.0000
989,801,4043,0,21,3.3600,1.2096,4.0000
1432,801,4043,0,21,5.4000,1.6740,3.0000
1149,801,7107,0,21,2.6400,1.1880,3.0000
1366,801,7107,0,21,8.2800,4.1400,3.0000
717,801,7107,0,21,11.7600,4.2336,3.0000
1106,801,7107,0,21,4.5600,2.1888,3.0000
1083,801,7107,0,21,1.5000,0.6150,3.0000
7,801,7107,0,21,7.8300,3.6018,3.0000
117,801,7107,0,21,8.2500,2.6400,3.0000
558,801,2641,0,21,2.4000,0.7200,3.0000
1240,801,2641,0,21,6.7800,2.9154,3.0000
337,801,2641,0,21,2.2500,0.9450,3.0000
1074,801,2641,0,21,12.5200,6.0096,4.0000
724,801,911,0,21,11.7600,4.1160,4.0000
741,801,911,0,21,1.4600,0.5548,2.0000
691,801,911,0,21,8.5500,4.0185,3.0000
1047,801,5343,0,21,9.6900,2.9070,3.0000
504,801,5343,0,21,5.5200,1.8768,3.0000
574,801,5343,0,21,8.0100,3.9249,3.0000
1190,801,5343,0,21,5.2000,1.6120,4.0000
487,801,5343,0,21,7.8000,2.6520,3.0000
624,801,5343,0,21,7.3800,3.2472,3.0000
1040,801,5343,0,21,2.6400,1.0560,2.0000
936,801,5343,0,21,5.5600,2.3352,2.0000
567,801,7939,0,21,4.7000,1.5980,2.0000
1144,801,7939,0,21,2.5500,0.8160,3.0000
1387,801,7939,0,21,10.4700,3.3504,3.0000
384,801,8061,0,21,1.6200,0.7128,3.0000
135,801,8061,0,21,11.6700,4.2012,3.0000
944,801,6032,0,21,3.5200,1.0560,4.0000
525,801,6032,0,21,14.2500,7.1250,5.0000
515,801,6032,0,21,5.7300,2.0628,3.0000
132,801,6032,0,21,5.7600,2.7648,3.0000
1434,801,7061,0,21,1.8600,0.8184,2.0000
1318,801,7061,0,21,3.7200,1.1904,4.0000
109,801,7061,0,21,11.8500,4.9770,3.0000
619,801,7061,0,21,9.0000,3.3300,4.0000
648,801,7061,0,21,8.1600,3.1824,3.0000
1291,801,7061,0,21,9.2000,3.8640,4.0000
1334,801,7061,0,21,7.3600,2.3552,4.0000
855,801,5838,0,21,7.2300,2.4582,3.0000
1471,801,5838,0,21,3.1000,1.3330,2.0000
1182,801,5838,0,21,4.2000,1.6380,3.0000
905,801,5838,0,21,9.3200,3.8212,4.0000
1321,801,5838,0,21,7.4700,3.2868,3.0000
73,801,5838,0,21,4.6600,1.8174,2.0000
323,801,3206,0,21,7.0000,2.6600,2.0000
366,801,3206,0,21,9.4400,4.6256,4.0000
649,801,3206,0,21,7.6500,3.2130,3.0000
945,801,3206,0,21,6.8400,2.8044,3.0000
789,801,3206,0,21,10.8600,5.1042,3.0000
113,801,3206,0,21,6.8700,2.2671,3.0000
583,801,3206,0,21,4.8300,2.2701,3.0000
663,801,6886,0,21,7.0400,2.8864,4.0000
1291,801,6886,0,21,6.9000,2.8980,3.0000
137,801,6886,0,21,14.8000,5.6240,4.0000
1331,801,8338,0,21,8.2200,3.2058,3.0000
1242,801,8338,0,21,5.9400,1.9008,3.0000
366,801,8338,0,21,4.7200,1.4632,2.0000
1022,801,8338,0,21,3.0200,1.0872,2.0000
200,801,8338,0,21,10.6000,5.0880,4.0000
662,801,10024,0,21,6.9000,2.8290,3.0000
865,801,10024,0,21,8.3700,3.8502,3.0000
1082,801,10024,0,21,7.6400,2.5212,4.0000
433,801,10024,0,21,5.2200,2.0880,3.0000
822,801,10024,0,21,3.7200,1.4508,2.0000
799,801,10024,0,21,8.5200,3.3228,3.0000
1281,801,10024,0,21,8.3100,4.1550,3.0000
1392,801,10024,0,21,2.4900,0.9213,3.0000
553,801,1768,0,21,3.8200,1.3752,2.0000
436,801,1768,0,21,6.1200,2.3256,4.0000
786,801,1768,0,21,1.9400,0.7954,2.0000
170,801,1424,0,21,12.8000,3.9680,4.0000
27,801,1424,0,21,10.6000,3.6040,4.0000
43,801,1424,0,21,5.0100,1.9038,3.0000
1551,801,1424,0,21,3.4800,1.1832,3.0000
300,801,8865,0,21,8.8200,4.2336,3.0000
24,801,8865,0,21,6.9200,2.5604,4.0000
440,801,8865,0,21,2.0100,0.6633,3.0000
750,801,8865,0,21,3.9000,1.9500,2.0000
1132,801,6104,0,21,6.6400,2.2576,4.0000
644,801,6104,0,21,3.4800,1.6356,4.0000
966,801,6104,0,21,9.9600,4.5816,4.0000
1442,801,9854,0,21,3.2800,1.1152,2.0000
128,801,9854,0,21,1.5900,0.5724,3.0000
1369,801,9854,0,21,6.7600,2.6364,2.0000
760,801,9854,0,21,5.6100,2.7489,3.0000
617,801,9854,0,21,3.4800,1.5660,3.0000
1030,801,5876,0,21,7.9200,3.8808,3.0000
1340,801,5876,0,21,5.1400,2.0046,2.0000
824,801,5876,0,21,6.3300,2.5953,3.0000
814,801,5876,0,21,5.1900,2.2317,3.0000
1556,801,4576,0,21,5.3000,1.8550,2.0000
175,801,4576,0,21,11.5500,3.9270,3.0000
58,801,4576,0,21,6.9300,2.3562,3.0000
408,801,4576,0,21,8.8000,4.0480,4.0000
504,801,4576,0,21,7.3600,2.8704,4.0000
620,801,5691,0,21,2.9200,1.2556,4.0000
597,801,5691,0,21,11.2000,4.5920,4.0000
993,801,9244,0,21,11.8500,4.5030,3.0000
290,801,9244,0,21,5.1000,2.3970,3.0000
427,801,9244,0,21,6.4200,2.3754,3.0000
1010,801,2990,0,21,7.9500,3.2595,3.0000
240,801,2990,0,21,2.5800,1.1610,3.0000
317,801,9595,0,21,6.5400,3.0084,3.0000
760,801,9595,0,21,5.6100,2.2440,3.0000
1403,801,9595,0,21,9.7600,4.3920,4.0000
1033,801,9595,0,21,3.8200,1.1842,2.0000
1315,801,9595,0,21,5.3400,2.2962,3.0000
467,801,9595,0,21,11.4300,4.1148,3.0000
311,801,9595,0,21,8.6000,3.6120,4.0000
1017,801,1017,0,21,8.6700,4.2483,3.0000
1433,801,1017,0,21,7.8900,3.4716,3.0000
1329,801,1017,0,21,4.9500,2.0295,3.0000
813,801,1017,0,21,5.8000,2.4940,4.0000
1217,801,1017,0,21,5.0800,1.6256,4.0000
